Name,Weight,Faction,Chassis,Count
Phoenix Hawk IIC,80,Clan,Battlemech,1
Mad Cat MkII,90,Clan,Battlemech,1
Highlander IIC,90,Clan,Battlemech,1
Gargoyle,80,Clan,Omnimech,1
Warhawk,85,Clan,Omnimech,2
Mackie,100,Inner Sphere,Battlemech,1
Atlas,100,Inner Sphere,Battlemech,1
Bane,100,Clan,Battlemech,1
Battlemaster,85,Inner Sphere,Battlemech,1
Marauder II,100,Inner Sphere,Battlemech,1
Awesome,80,Inner Sphere,Battlemech,1
Nightstar,95,Inner Sphere,Battlemech,1
Dire Wolf,100,Clan,Omnimech,1
Ymir,90,Inner Sphere,Battlemech,1
Templar,85,Inner Sphere,Omnimech,1
Blood Asp,90,Clan,Omnimech,1
Cyclops,90,Inner Sphere,Battlemech,1
Cataphract,70,Inner Sphere,Battlemech,1
Hellbringer,65,Clan,Omnimech,2
Warhammer,70,Inner Sphere,Battlemech,2
Timber Wolf,75,Clan,Omnimech,1
Catapult,65,Inner Sphere,Battlemech,1
Mad Dog,60,Clan,Omnimech,1
Rifleman,60,Inner Sphere,Battlemech,1
Battleaxe,70,Inner Sphere,Battlemech,1
Night Gyr,75,Clan,Omnimech,1
Linebacker,65,Clan,Omnimech,1
Thunderbolt,65,Inner Sphere,Battlemech,2
Summoner,70,Clan,Omnimech,1
Axman,65,Inner Sphere,Battlemech,1
Rifleman IIC,65,Clan,Battlemech,1
Archer,70,Inner Sphere,Battlemech,1
Nova Cat,70,Clan,Omnimech,1
Grizzly,70,Clan,Battlemech,1
Falconer,75,Inner Sphere,Battlemech,1
Dragon Fire,75,Inner Sphere,Battlemech,1
Thanatos,75,Inner Sphere,Battlemech,1
Flashman,75,Inner Sphere,Battlemech,1
Gladiator,55,Inner Sphere,Battlemech,1
Stormcrow,55,Clan,Omnimech,1
Ice Ferret,45,Clan,Omnimech,1
Bushwacker,55,Inner Sphere,Battlemech,1
Griffin,55,Inner Sphere,Battlemech,1
Blackjack,45,Inner Sphere,Battlemech,1
Viper,40,Clan,Omnimech,1
Wolverine,55,Inner Sphere,Battlemech,2
Vapor Eagle,55,Clan,Omnimech,1
Coyotl,40,Clan,Omnimech,1
Pouncer,40,Clan,Omnimech,1
Black Lanner,55,Clan,Omnimech,1
Nova,50,Clan,Omnimech,1
Shadow Cat,45,Clan,Omnimech,1
Conjurer,50,Clan,Battlemech,1
Shadow Hawk,55,Inner Sphere,Battlemech,1
Phoenix Hawks,45,Inner Sphere,Battlemech,1
Icarus II,40,Inner Sphere,Battlemech,1
Wraith,55,Inner Sphere,Battlemech,1
Battle Cobra,40,Clan,Omnimech,1
Spector,35,Inner Sphere,Battlemech,1
Cougar,35,Clan,Omnimech,3
Firebee,35,Inner Sphere,Battlemech,1
Firemoth,20,Clan,Omnimech,2
Locust,20,Inner Sphere,Battlemech,2
Javelin,30,Inner Sphere,Battlemech,1
Firestarter,35,Inner Sphere,Battlemech,1
Piranha,20,Clan,Battlemech,1
Wasp,20,Inner Sphere,Battlemech,2
Incubus,35,Clan,Battlemech,1
Kit Fox,30,Clan,Omnimech,1
Mist Lynx,25,Clan,Omnimech,1
Horned Owl,35,Clan,Battlemech,1
Commando,25,Inner Sphere,Battlemech,1
Arctic Cheetah,30,Clan,Omnimech,1
Ostscout,35,Inner Sphere,Battlemech,1
